147,0,6.05,Alert
245,0,9.25,Alert
441,0,87.40,No Alert
539,0,48.70,No Alert
980,0,N/A,No Alert
1029,0,N/A,No Alert
1225,0,N/A,No Alert
0,0,N/A,No Alert
0,0,N/A,No Alert
0,1,N/A,No Alert
1,0,N/A,No Alert
1,1,N/A,No Alert
2,0,N/A,No Alert
3,0,N/A,No Alert
4,0,N/A,No Alert
5,0,N/A,No Alert
6,0,N/A,No Alert
7,0,N/A,No Alert
9,0,N/A,No Alert
10,0,96.30,No Alert
10,1,95.20,No Alert
13,0,5.21,Alert
13,1,7.35,Alert
14,0,102.03,No Alert
1,0,N/A,No Alert
1,1,N/A,No Alert
2,0,N/A,No Alert
2,1,N/A,No Alert
3,0,N/A,No Alert
4,0,N/A,No Alert
4,1,N/A,No Alert
5,0,N/A,No Alert
6,0,N/A,No Alert
6,1,N/A,No Alert
7,0,63.02,No Alert
7,1,N/A,No Alert
8,0,22.35,Alert
9,0,115.21,No Alert
10,0,127.82,No Alert
11,0,N/A,No Alert
11,1,26.70,Alert
12,0,N/A,No Alert
12,1,67.49,No Alert
13,0,43.42,No Alert
13,1,N/A,No Alert
14,0,N/A,No Alert
14,1,N/A,No Alert
14,2,N/A,No Alert
0,0,N/A,No Alert
1,0,N/A,No Alert
2,0,82.15,No Alert
4,0,64.70,No Alert
5,0,2.83,Alert
6,0,61.71,No Alert
7,0,25.59,Alert
8,0,102.79,No Alert
9,0,146.17,Alert
10,0,55.81,No Alert
11,0,N/A,No Alert
15,0,97.15,No Alert
16,0,87.84,No Alert
16,1,98.63,No Alert
16,2,97.82,No Alert
17,0,90.10,No Alert
18,0,N/A,No Alert
28,0,7.60,Alert
28,1,101.87,No Alert
29,0,91.57,No Alert
30,0,2.76,Alert
30,1,96.19,No Alert
31,0,28.83,Alert
31,1,103.56,No Alert
31,2,105.41,No Alert
32,0,8.15,Alert
32,1,102.46,No Alert
33,0,10.03,Alert
33,1,100.56,No Alert
33,2,100.04,No Alert
34,0,14.32,Alert
34,1,99.62,No Alert
35,0,74.07,No Alert
36,0,103.23,No Alert
36,1,122.08,No Alert
37,0,92.99,No Alert
37,1,112.60,No Alert
38,0,79.69,No Alert
38,1,79.07,No Alert
39,0,76.31,No Alert
39,1,59.74,No Alert
40,0,76.51,No Alert
41,0,64.74,No Alert
42,0,64.55,No Alert
42,1,65.96,No Alert
43,0,N/A,No Alert
43,1,N/A,No Alert
44,0,85.91,No Alert
45,0,N/A,No Alert
46,0,174.75,Alert
47,0,168.69,Alert
48,0,N/A,No Alert
50,0,N/A,No Alert
50,1,N/A,No Alert
54,0,N/A,No Alert
55,0,N/A,No Alert
